Site,SubCatch,Slope,Elevation,LC,SAR,Area,CV,HV,HError,Rate
22,12,4.90846061706543,90.6057357788086,568.609729965615,1.00206685066223,2446875,0,10,0.183933945348833,730
22,12,4.90846061706543,90.6057357788086,568.609729965615,1.00206685066223,2446875,0,10,0.169675736815916,1000
22,12,4.90846061706543,90.6057357788086,568.609729965615,1.00206685066223,2446875,0,10,0.202790127024044,1500
22,12,4.90846061706543,90.6057357788086,568.609729965615,1.00206685066223,2446875,0,10,0.224420552900595,2000
22,12,4.90846061706543,90.6057357788086,568.609729965615,1.00206685066223,2446875,0,10,0.20696109671371,2250
22,12,4.90846061706543,90.6057357788086,568.609729965615,1.00206685066223,2446875,0,10,0.21661460198286,3000
22,12,4.90846061706543,90.6057357788086,568.609729965615,1.00206685066223,2446875,0,10,0.223087394774539,3182
22,12,4.90846061706543,90.6057357788086,568.609729965615,1.00206685066223,2446875,0,10,0.219931494174391,3652
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0,1
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.006908711296872,2
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.002669020215535,7
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.058625411625614,15
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.061799941026213,21
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.088171628700082,30
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.134514872331201,45
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.002669020215535,50
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.171706036859581,60
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.198535092126778,75
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.267123383194048,90
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.254116133912506,100
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.002669020215535,125
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.388723389875072,150
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.571335553983355,182
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.511864229798914,200
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.683930865015957,250
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.773696804099237,300
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.751730529848713,330
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.706695082210699,365
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.868015288848844,550
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.872002252901157,640
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.924261182203328,730
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.936090374690363,1000
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,0.980697275763429,1500
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,1.06423819453318,2000
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,1.03889616705279,2250
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,1.11811779303155,3000
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,1.16096629579306,3182
22,13,6.8453860282898,119.68611907959,541.46289498922,1.00446140766144,3853125,0,21,1.17000782362654,3652
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0,1
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.005028534626566,2
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.003562369247333,7
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.043597767392413,15
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.04961919396612,21
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.064406529499014,30
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.08950101403152,45
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.003562369247333,50
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.115014095473801,60
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.123837428900506,75
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.156792693516839,90
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.156852553756287,100
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.003562369247333,125
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.239258277353552,150
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.329447722838031,182
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.345908691660751,200
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.404590717833516,250
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.508401371301946,300
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.431872070609036,330
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.403728948532744,365
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.522184039516809,550
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.566843528363282,640
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.593054168406143,730
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.591215886520405,1000
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.739342844769235,1500
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.665590689823196,2000
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.786926174581818,2250
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.843352988154713,3000
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.841367401421781,3182
22,14,4.58706665039063,100.389801025391,983.736155935782,1.00172758102417,3476250,0,17,0.849598611707111,3652
22,15,2.38310575485229,26.2976379394531,592.816693448817,1.00079655647278,20452500,154,901,,
24,1,6.24493598937988,39.1927146911621,1034.29092202861,1.00772488117218,5698125,380,238,,
24,2,11.380916595459,61.7190284729004,729.838071351591,1.01574623584747,5203125,58,65,,
24,3,2.25209403038025,2.43484663963318,304.324721623032,1.0015082359314,916875,106,85,,
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0,1
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,2
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,7
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,15
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,21
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,30
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,45
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,50
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,60
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,75
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,90
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,100
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,125
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,150
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,182
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,200
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,250
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,300
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,330
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,365
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,550
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,640
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,730
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,1000
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,1500
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,2000
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,2250
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,3000
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,3182
25,1,3.24386429786682,36.0259132385254,687.617538546435,1.00096786022186,1856250,5,23,0.002434416607494,3652
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0,1
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,2
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,7
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,15
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,21
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,30
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,45
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,50
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,60
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,75
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,90
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,100
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,125
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,150
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,182
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,200
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,250
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,300
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,330
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,365
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,550
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,640
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,730
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,1000
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,1500
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,2000
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,2250
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,3000
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,3182
25,2,2.95521306991577,18.6501369476318,615.102125423426,1.00082385540009,1636875,30,75,0.0035892496378,3652
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0,1
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,2
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,7
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,15
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,21
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,30
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,45
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,50
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,60
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,75
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,90
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,100
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,125
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,150
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,182
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,200
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,250
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,300
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,330
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,365
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,550
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,640
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,730
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,1000
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,1500
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,2000
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,2250
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,3000
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,3182
25,3,3.85699462890625,29.4222507476807,788.752737019343,1.0015994310379,3825000,20,40,0.003220599135813,3652
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,0,1
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,2
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,7
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,15
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,21
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,30
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,45
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,50
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,60
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,75
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,90
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,100
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,125
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,150
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,182
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,200
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,250
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,300
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,330
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,365
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,550
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,640
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,730
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,1000
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,1500
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,2000
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,2250
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,3000
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,3182
25,4,4.55057716369629,37.8364944458008,575.993245473765,1.00248908996582,1845000,0,31,4.55617287788038E-05,3652
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0,1
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,2
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,7
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,15
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,21
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,30
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,45
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,50
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,60
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,75
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,90
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,100
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,125
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,150
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,182
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,200
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,250
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,300
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,330
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,365
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,550
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,640
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,730
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,1000
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,1500
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,2000
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,2250
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,3000
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,3182
25,5,3.78778791427612,47.2116279602051,714.584268790374,1.00188446044922,3870000,0,39,0.002075534787228,3652
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,0,1
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,2
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,7
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,15
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,21
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,30
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,45
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,50
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,60
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,75
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,90
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,100
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,125
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,150
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,182
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,200
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,250
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,300
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,330
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,365
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,550
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,640
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,730
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,1000
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,1500
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,2000
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,2250
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,3000
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,3182
25,6,2.88679623603821,56.3856544494629,621.013089284164,1.00127923488617,1541250,0,25,6.4066758846544E-05,3652
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,0,1
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,5.76164530448655E-05,2
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,5.76164530448655E-05,7
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,5.76164530448655E-05,15
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,5.76164530448655E-05,21
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,5.76164530448655E-05,30
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,5.76164530448655E-05,45
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,5.76164530448655E-05,50
25,7,3.47251987457275,48.8166542053223,539.13846361667,1.0012594461441,2655000,0,51,5.76164530448655E-05,60
